unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=122 train=0.25128 (seg 0.25128 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25007 IoU=0.5125 P=0.642 R=0.717 lr=1.00e-04 35s
epoch=123 train=0.25045 (seg 0.25045 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24942 IoU=0.5021 P=0.616 R=0.730 lr=1.00e-04 35s
epoch=124 train=0.25252 (seg 0.25252 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23892 IoU=0.5056 P=0.592 R=0.776 lr=1.00e-04 35s
epoch=125 train=0.25091 (seg 0.25091 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24791 IoU=0.4984 P=0.602 R=0.743 lr=1.00e-04 35s
epoch=126 train=0.24779 (seg 0.24779 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24536 IoU=0.4941 P=0.596 R=0.742 lr=1.00e-04 35s
epoch=127 train=0.25111 (seg 0.25111 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24075 IoU=0.5074 P=0.607 R=0.755 lr=1.00e-04 35s
epoch=128 train=0.24751 (seg 0.24751 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24116 IoU=0.5058 P=0.608 R=0.750 lr=1.00e-04 35s
epoch=129 train=0.24784 (seg 0.24784 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25986 IoU=0.4769 P=0.573 R=0.740 lr=1.00e-04 35s
epoch=130 train=0.24347 (seg 0.24347 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24328 IoU=0.5017 P=0.604 R=0.748 lr=1.00e-04 35s
epoch=131 train=0.24726 (seg 0.24726 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24560 IoU=0.5025 P=0.607 R=0.745 lr=1.00e-04 35s
epoch=132 train=0.24684 (seg 0.24684 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23912 IoU=0.4992 P=0.587 R=0.769 lr=1.00e-04 34s
epoch=133 train=0.24576 (seg 0.24576 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24343 IoU=0.5085 P=0.609 R=0.755 lr=1.00e-04 35s
epoch=134 train=0.24538 (seg 0.24538 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24048 IoU=0.5110 P=0.622 R=0.741 lr=1.00e-04 34s
   plateau: lr -> 5.00e-05
epoch=135 train=0.23636 (seg 0.23636 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23330 IoU=0.5221 P=0.627 R=0.758 lr=5.00e-05 34s
epoch=136 train=0.23293 (seg 0.23293 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23283 IoU=0.5218 P=0.624 R=0.761 lr=5.00e-05 35s
epoch=137 train=0.23016 (seg 0.23016 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23634 IoU=0.5240 P=0.635 R=0.751 lr=5.00e-05 35s
epoch=138 train=0.23137 (seg 0.23137 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23318 IoU=0.5261 P=0.633 R=0.756 lr=5.00e-05 35s
epoch=139 train=0.23136 (seg 0.23136 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23930 IoU=0.5150 P=0.620 R=0.753 lr=5.00e-05 35s
epoch=140 train=0.22735 (seg 0.22735 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23705 IoU=0.5284 P=0.647 R=0.742 lr=5.00e-05 35s
epoch=141 train=0.23160 (seg 0.23160 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22938 IoU=0.5264 P=0.626 R=0.768 lr=5.00e-05 34s
epoch=142 train=0.22949 (seg 0.22949 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23540 IoU=0.5194 P=0.627 R=0.751 lr=5.00e-05 34s
epoch=143 train=0.22962 (seg 0.22962 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23254 IoU=0.5218 P=0.621 R=0.765 lr=5.00e-05 35s
epoch=144 train=0.22922 (seg 0.22922 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23627 IoU=0.5230 P=0.635 R=0.747 lr=5.00e-05 35s
epoch=145 train=0.22711 (seg 0.22711 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23433 IoU=0.5242 P=0.631 R=0.756 lr=5.00e-05 35s
epoch=146 train=0.22765 (seg 0.22765 pr 0.0000 tr 0.0000 ramp 1.00) val=0.24472 IoU=0.5141 P=0.632 R=0.733 lr=5.00e-05 34s
epoch=147 train=0.22673 (seg 0.22673 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23170 IoU=0.5267 P=0.635 R=0.756 lr=5.00e-05 34s
epoch=148 train=0.22701 (seg 0.22701 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23693 IoU=0.5200 P=0.631 R=0.747 lr=5.00e-05 35s
